database	pathway	gene
position	chr5q13	MRPS27
position	chr5q13	RN7SL153P
position	chr5q13	PTCD2
position	chr5q13	YBX1P5
position	chr5q13	ZNF366
position	chr5q13	LINC02056
position	chr5q13	RPL7P22
position	chr5q13	H2BL1P
position	chr5q13	TNPO1
position	chr5q13	MIR4804
position	chr5q13	AC008953.1
position	chr5q13	FCHO2
position	chr5q13	AC020893.1
position	chr5q13	TMEM171
position	chr5q13	AC116345.3
position	chr5q13	TMEM174
position	chr5q13	LINC02230
position	chr5q13	FOXD1
position	chr5q13	FOXD1-AS1
position	chr5q13	LINC01385
position	chr5q13	LINC01386
position	chr5q13	BTF3
position	chr5q13	FUNDC2P1
position	chr5q13	ANKRA2
position	chr5q13	UTP15
position	chr5q13	ARHGEF28
position	chr5q13	RNU7-196P
position	chr5q13	LINC02122
position	chr5q13	LINC01331
position	chr5q13	LINC01335
position	chr5q13	RN7SL814P
position	chr5q13	LINC01333
position	chr5q13	LINC01332
position	chr5q13	ENC1
position	chr5q13	HEXB
position	chr5q13	GFM2
position	chr5q13	RNU6-658P
position	chr5q13	NSA2
position	chr5q13	FAM169A
position	chr5q13	RNU6-1330P
position	chr5q13	RPL27AP5
position	chr5q13	GCNT4
position	chr5q13	ANKRD31
position	chr5q13	SUMO2P5
position	chr5q13	HMGCR
position	chr5q13	CERT1
position	chr5q13	POLK
position	chr5q13	RNU7-175P
position	chr5q13	ANKDD1B
position	chr5q13	POC5
position	chr5q13	RNU6-680P
position	chr5q13	SLC25A5P9
position	chr5q13	BIN2P2
position	chr5q13	SAP18P1
position	chr5q13	SV2C
position	chr5q13	RNA5SP186
position	chr5q13	AC113404.3
position	chr5q13	HMGN2P4
position	chr5q13	PDCD5P2
position	chr5q13	SNRPCP2
position	chr5q13	IQGAP2
position	chr5q13	AC026725.1
position	chr5q13	F2RL2
position	chr5q13	F2R
position	chr5q13	F2RL1
position	chr5q13	RN7SL208P
position	chr5q13	S100Z
position	chr5q13	RNU6ATAC36P
position	chr5q13	CRHBP
position	chr5q13	AGGF1
position	chr5q13	ZBED3
position	chr5q13	SNORA47
position	chr5q13	ZBED3-AS1
position	chr5q13	PDE8B
position	chr5q13	HMGB1P35
position	chr5q13	ALDH7A1P1
position	chr5q13	RPS2P24
position	chr5q13	RPL7P23
position	chr5q14	WDR41
position	chr5q14	OTP
position	chr5q14	TBCA
position	chr5q14	ACTBP2
position	chr5q14	AC108482.2
position	chr5q14	AP3B1
position	chr5q14	ATP6V1G1P6
position	chr5q14	RNU6-183P
position	chr5q14	SCAMP1-AS1
position	chr5q14	SCAMP1
position	chr5q14	LHFPL2
position	chr5q14	HMGB1P21
position	chr5q14	ARSB
position	chr5q14	DMGDH
position	chr5q14	BHMT2
position	chr5q14	BHMT
position	chr5q14	RNY3P1
position	chr5q14	JMY
position	chr5q14	RPS3AP20
position	chr5q14	HOMER1
position	chr5q14	TENT2
position	chr5q14	CMYA5
position	chr5q14	LINC01455
position	chr5q14	MTX3
position	chr5q14	THBS4
position	chr5q14	RBX1P2
position	chr5q14	TRMT112P2
position	chr5q14	CTD-2201I18.1
position	chr5q14	SERINC5
position	chr5q14	KRT18P45
position	chr5q14	SPZ1
position	chr5q14	RBMX2P5
position	chr5q14	HNRNPA1P12
position	chr5q14	RNU6-211P
position	chr5q14	ZFYVE16
position	chr5q14	FAM151B
position	chr5q14	RPS27AP9
position	chr5q14	RPL7P24
position	chr5q14	ANKRD34B
position	chr5q14	DBIP2
position	chr5q14	LINC01337
position	chr5q14	DHFR
position	chr5q14	MTRNR2L2
position	chr5q14	MSH3
position	chr5q14	RASGRF2-AS1
position	chr5q14	RASGRF2
position	chr5q14	CKMT2-AS1
position	chr5q14	CKMT2
position	chr5q14	ZCCHC9
position	chr5q14	ACOT12
position	chr5q14	SSBP2
position	chr5q14	SEM1P1
position	chr5q14	ATG10
position	chr5q14	ATG10-IT1
position	chr5q14	PPIAP11
position	chr5q14	ATG10-AS1
position	chr5q14	RN7SL378P
position	chr5q14	RPS23
position	chr5q14	ATP6AP1L
position	chr5q14	RPL5P16
position	chr5q14	MIR3977
position	chr5q14	LINC01338
position	chr5q14	ST13P12
position	chr5q14	TMEM167A
position	chr5q14	SCARNA18
position	chr5q14	XRCC4
position	chr5q14	COQ10BP2
position	chr5q14	FTH1P9
position	chr5q14	VCAN
position	chr5q14	VCAN-AS1
position	chr5q14	HAPLN1
position	chr5q14	RN7SKP295
position	chr5q14	RNU6-620P
position	chr5q14	RNU4-11P
position	chr5q14	ZP3P1
position	chr5q14	EDIL3
position	chr5q14	RNU6-448P
position	chr5q14	EDIL3-DT
position	chr5q14	PPIAP79
position	chr5q14	RBBP4P6
position	chr5q14	RPL5P17
position	chr5q14	RPS2P25
position	chr5q14	PTP4A1P4
position	chr5q14	NBPF22P
position	chr5q14	COX7C
position	chr5q14	SNORD138
position	chr5q14	RNU6-804P
position	chr5q14	LINC02059
position	chr5q14	LINC01949
position	chr5q14	RN7SKP34
position	chr5q14	MIR4280
position	chr5q14	RASA1
position	chr5q14	RN7SL629P
position	chr5q14	RNU6-606P
position	chr5q14	CCNH
position	chr5q14	RNU6-727P
position	chr5q14	LINC02488
position	chr5q14	LINC02144
position	chr5q14	TMEM161B
position	chr5q14	TMEM161B-AS1
position	chr5q14	RNA5SP187
position	chr5q14	RPS3AP22
position	chr5q14	SNORA70
position	chr5q14	LINC02060
position	chr5q14	LINC00461
position	chr5q14	H3P23
position	chr5q14	MIR9-2
position	chr5q14	MEF2C-AS2
position	chr5q14	MEF2C
position	chr5q14	MEF2C-AS1
position	chr5q14	LINC02161
position	chr5q14	MIR3660
position	chr5q14	LINC01339
position	chr5q14	CETN3
position	chr5q14	AC093510.1
position	chr5q14	MBLAC2
position	chr5q14	POLR3G
position	chr5q14	LYSMD3
position	chr5q14	ADGRV1
position	chr5q14	TMEM251P1
position	chr5q14	LUCAT1
position	chr5q14	RNU4-90P
position	chr5q14	ARRDC3
position	chr5q14	ARRDC3-AS1
position	chr5q14	RAB5CP2
position	chr5q14	PCBP2P3
position	chr5q14	LDHBP3
position	chr5q14	CCT7P2
position	chr5q14	LINC02058
position	chr5q15	POLD2P1
position	chr5q15	NR2F1-AS1
position	chr5q15	NR2F1
position	chr5q15	FAM172A
position	chr5q15	MIR2277
position	chr5q15	NPM1P27
position	chr5q15	POU5F2
position	chr5q15	KIAA0825
position	chr5q15	MTND6P3
position	chr5q15	MTND5P12
position	chr5q15	MTCYBP35
position	chr5q15	SLF1
position	chr5q15	MCTP1
position	chr5q15	RPL7P18
position	chr5q15	MCTP1-AS1
position	chr5q15	FAM81B
position	chr5q15	RTRAFP2
position	chr5q15	TTC37
position	chr5q15	RNU6-308P
position	chr5q15	ARSK
position	chr5q15	GPR150
position	chr5q15	RFESD
position	chr5q15	SPATA9
position	chr5q15	RHOBTB3
position	chr5q15	GLRX
position	chr5q15	HSPD1P11
position	chr5q15	GGCTP1
position	chr5q15	LINC01554
position	chr5q15	ELL2
position	chr5q15	AC104123.1
position	chr5q15	FABP5P5
position	chr5q15	MIR583HG
position	chr5q15	MIR583
position	chr5q15	RNU6-524P
position	chr5q15	PCSK1
position	chr5q15	CAST
position	chr5q15	ERAP1
position	chr5q15	ERAP2
position	chr5q15	LNPEP
position	chr5q15	SETP22
position	chr5q15	LIX1-AS1
position	chr5q15	LIX1
position	chr5q15	RIOK2
position	chr5q15	RNU1-73P
position	chr5q15	YTHDF1P1
position	chr5q15	LINC01340
position	chr5q15	MTCYBP40
position	chr5q15	LINC02234
position	chr5q15	LINC01846
position	chr5q15	AC116347.1
position	chr5q15	KRT8P32
position	chr5q15	MRPS35P2
position	chr5q15	MTCO2P24
position	chr5q15	MTCO1P24
position	chr5q15	CTBP2P4
position	chr5q15	DDX18P4
position	chr5q15	RGMB
position	chr5q15	RGMB-AS1
position	chr5q15	CSNK1A1P3
position	chr5q15	RNU6-402P
position	chr5q21	CHD1
position	chr5q21	LINC02062
position	chr5q21	AC114324.1
position	chr5q21	GUSBP8
position	chr5q21	LINC02113
position	chr5q21	CRLF3P2
position	chr5q21	EEF1A1P20
position	chr5q21	MTCYBP22
position	chr5q21	MTND6P22
position	chr5q21	MTND5P10
position	chr5q21	MTND4P35
position	chr5q21	MTND4LP5
position	chr5q21	MTND3P19
position	chr5q21	MTCO3P22
position	chr5q21	MTATP6P2
position	chr5q21	MTCO2P22
position	chr5q21	MTCO1P22
position	chr5q21	AC092278.1
position	chr5q21	RNU6-1119P
position	chr5q21	FAM174A
position	chr5q21	RN7SKP62
position	chr5q21	ST8SIA4
position	chr5q21	MIR548P
position	chr5q21	RN7SL802P
position	chr5q21	OR7H2P
position	chr5q21	RNA5SP188
position	chr5q21	SLCO4C1
position	chr5q21	RN7SKP68
position	chr5q21	SLCO6A1
position	chr5q21	LINC00492
position	chr5q21	LINC00491
position	chr5q21	PAM
position	chr5q21	EIF3KP1
position	chr5q21	GIN1
position	chr5q21	PPIP5K2
position	chr5q21	MACIR
position	chr5q21	PDZPH1P
position	chr5q21	LINC02115
position	chr5q21	NUDT12
position	chr5q21	LINC02163
position	chr5q21	RNU1-140P
position	chr5q21	RN7SL255P
position	chr5q21	AC099520.1
position	chr5q21	RNU6-334P
position	chr5q21	RAB9BP1
position	chr5q21	RNA5SP189
position	chr5q21	LINC01950
position	chr5q21	PSMC1P5
position	chr5q21	EFNA5
position	chr5q21	RN7SL782P
position	chr5q21	RN7SKP122
position	chr5q21	FBXL17
position	chr5q21	LINC01023
position	chr5q21	FER
position	chr5q21	RNU6-47P
position	chr5q21	GJA1P1
position	chr5q21	AC008467.1
position	chr5q21	PJA2
position	chr5q21	KRT18P42
position	chr5q21	MAN2A1-DT
position	chr5q21	MAN2A1
position	chr5q21	RN7SKP230
position	chr5q21	LINC01848
position	chr5q21	PGAM5P1
position	chr5q22	TMEM232
position	chr5q22	MIR548F3
position	chr5q22	SLC25A46
position	chr5q22	BCLAF1P1
position	chr5q22	TSLP
position	chr5q22	WDR36
position	chr5q22	RPS3AP21
position	chr5q22	CAMK4
position	chr5q22	STARD4
position	chr5q22	STARD4-AS1
position	chr5q22	HMGN1P13
position	chr5q22	NREP
position	chr5q22	RN7SKP57
position	chr5q22	HMGN1P14
position	chr5q22	NREP-AS1
position	chr5q22	EPB41L4A
position	chr5q22	EPB41L4A-AS1
position	chr5q22	SNORA13
position	chr5q22	AC104126.1
position	chr5q22	EPB41L4A-DT
position	chr5q22	HMGB3P16
position	chr5q22	LINC02200
position	chr5q22	APC
position	chr5q22	CBX3P3
position	chr5q22	RNU6-482P
position	chr5q22	SRP19
position	chr5q22	REEP5
position	chr5q22	XBP1P1
position	chr5q22	ZRSR2P1
position	chr5q22	DCP2
position	chr5q22	MCC
position	chr5q22	TSSK1B
position	chr5q22	RNU4ATAC13P
position	chr5q22	YTHDC2
position	chr5q22	AC093240.1
position	chr5q22	KCNN2
position	chr5q22	RN7SKP89
position	chr5q22	LINC01957
position	chr5q22	TRIM36
position	chr5q22	TRIM36-IT1
position	chr5q22	PGGT1B
position	chr5q22	CCDC112
position	chr5q22	HMGN1P15
position	chr5q22	CTNNA1P1
position	chr5q22	AK3P4
position	chr5q22	CCT5P1
position	chr5q22	FEM1C
position	chr5q22	TICAM2
position	chr5q22	TMED7-TICAM2
position	chr5q22	TMED7
position	chr5q22	H3P24
position	chr5q22	RNU2-49P
position	chr5q22	CDO1
position	chr5q22	ATG12
position	chr5q22	AP3S1
position	chr5q23	LINCADL
position	chr5q23	LVRN
position	chr5q23	DDX43P1
position	chr5q23	ARL14EPL
position	chr5q23	COMMD10
position	chr5q23	RNU6-644P
position	chr5q23	HMGN2P27
position	chr5q23	SEMA6A
position	chr5q23	SEMA6A-AS1
position	chr5q23	RPS14P8
position	chr5q23	SEMA6A-AS2
position	chr5q23	RPS17P2
position	chr5q23	LINC02214
position	chr5q23	RPL35AP15
position	chr5q23	LINC00992
position	chr5q23	LINC02147
position	chr5q23	RPL7L1P4
position	chr5q23	LINC02208
position	chr5q23	LINC02148
position	chr5q23	LINC02216
position	chr5q23	LINC02215
position	chr5q23	RNU7-34P
position	chr5q23	DTWD2
position	chr5q23	PTMAP2
position	chr5q23	MIR1244-2
position	chr5q23	RNU6-373P
position	chr5q23	DMXL1
position	chr5q23	AC118465.1
position	chr5q23	LAMTOR3P2
position	chr5q23	RNU6-701P
position	chr5q23	MIR5706
position	chr5q23	TNFAIP8
position	chr5q23	RN7SL174P
position	chr5q23	RNA5SP190
position	chr5q23	HSD17B4
position	chr5q23	FABP5P6
position	chr5q23	FAM170A
position	chr5q23	AC010409.2
position	chr5q23	RNU6-718P
position	chr5q23	PRR16
position	chr5q23	PRELID3BP8
position	chr5q23	RNU4-69P
position	chr5q23	RPL23AP44
position	chr5q23	FTMT
position	chr5q23	SRFBP1
position	chr5q23	LOX
position	chr5q23	ZNF474
position	chr5q23	AC010255.3
position	chr5q23	AC010255.2
position	chr5q23	SNCAIP
position	chr5q23	MGC32805
position	chr5q23	LINC02201
position	chr5q23	ARGFXP1
position	chr5q23	SNX2
position	chr5q23	SNX24
position	chr5q23	RN7SL689P
position	chr5q23	PPIC
position	chr5q23	PPIC-AS1
position	chr5q23	RN7SL711P
position	chr5q23	PRDM6
position	chr5q23	CEP120
position	chr5q23	KRT8P33
position	chr5q23	HMGB3P17
position	chr5q23	CSNK1G3
position	chr5q23	KRT18P16
position	chr5q23	LINC01170
position	chr5q23	HMGB1P29
position	chr5q23	ZNF608
position	chr5q23	LINC02240
position	chr5q23	HMGB1P22
position	chr5q23	RN7SKP117
position	chr5q23	RPSAP37
position	chr5q23	LINC02039
position	chr5q23	GRAMD2B
position	chr5q23	ALDH7A1
position	chr5q23	RNU6-290P
position	chr5q23	PHAX
position	chr5q23	TEX43
position	chr5q23	BOLA3P3
position	chr5q23	HSPE1P10
position	chr5q23	LMNB1-DT
position	chr5q23	RNU6-752P
position	chr5q23	LMNB1
position	chr5q23	MARCHF3
position	chr5q23	C5orf63
position	chr5q23	MRPS5P3
position	chr5q23	SELENOTP2
position	chr5q23	MEGF10
position	chr5q23	HNRNPKP1
position	chr5q23	PRRC1
position	chr5q23	CTXN3
position	chr5q23	CCDC192
position	chr5q23	CUL1P1
position	chr5q23	LINC01184
position	chr5q23	SLC12A2
position	chr5q23	KDELC1P1
position	chr5q23	FBN2
position	chr5q23	SLC27A6
position	chr5q23	ISOC1
position	chr5q23	MIR4633
position	chr5q23	MIR4460
position	chr5q23	ADAMTS19-AS1
position	chr5q23	ADAMTS19
position	chr5q23	MINAR2
position	chr5q23	CHSY3
position	chr5q23	RNU6ATAC10P
position	chr5q23	RNA5SP191
position	chr5q23	HSPA8P4
position	chr5q23	RNU7-53P
position	chr5q23	ARL2BPP4
position	chr5q23	LYRM7
position	chr5q31	HINT1
position	chr5q31	CDC42SE2
position	chr5q31	RAPGEF6
position	chr5q31	FNIP1
position	chr5q31	AC008695.2
position	chr5q31	MEIKIN
position	chr5q31	ACSL6
position	chr5q31	ACSL6-AS1
position	chr5q31	IL3
position	chr5q31	CSF2
position	chr5q31	P4HA2-AS1
position	chr5q31	P4HA2
position	chr5q31	MIR6830
position	chr5q31	PDLIM4
position	chr5q31	SLC22A4
position	chr5q31	MIR3936HG
position	chr5q31	MIR3936
position	chr5q31	SLC22A5
position	chr5q31	IRF1-AS1
position	chr5q31	LINC02863
position	chr5q31	IRF1
position	chr5q31	IL5
position	chr5q31	RAD50
position	chr5q31	TH2LCRR
position	chr5q31	IL13
position	chr5q31	IL4
position	chr5q31	KIF3A
position	chr5q31	CCNI2
position	chr5q31	SEPTIN8
position	chr5q31	SOWAHA
position	chr5q31	SHROOM1
position	chr5q31	RNA5SP192
position	chr5q31	GDF9
position	chr5q31	UQCRQ
position	chr5q31	LEAP2
position	chr5q31	AFF4
position	chr5q31	ATP6V0E1P1
position	chr5q31	ZCCHC10
position	chr5q31	HSPA4
position	chr5q31	FSTL4
position	chr5q31	MIR1289-2
position	chr5q31	WSPAR
position	chr5q31	C5orf15
position	chr5q31	VDAC1
position	chr5q31	TCF7
position	chr5q31	SKP1
position	chr5q31	PPP2CA
position	chr5q31	MIR3661
position	chr5q31	CDKL3
position	chr5q31	UBE2B
position	chr5q31	CDKN2AIPNL
position	chr5q31	AC109454.3
position	chr5q31	RNU6-456P
position	chr5q31	LINC01843
position	chr5q31	RN7SL541P
position	chr5q31	JADE2
position	chr5q31	SAR1B
position	chr5q31	RNU6-1311P
position	chr5q31	SEC24A
position	chr5q31	RNU6-1164P
position	chr5q31	RNU6-757P
position	chr5q31	CAMLG
position	chr5q31	DDX46
position	chr5q31	C5orf24
position	chr5q31	TXNDC15
position	chr5q31	PCBD2
position	chr5q31	MTCYBP18
position	chr5q31	MTND6P4
position	chr5q31	MTND5P11
position	chr5q31	MTND4P12
position	chr5q31	MTND4LP30
position	chr5q31	MTND3P25
position	chr5q31	CATSPER3
position	chr5q31	PITX1
position	chr5q31	C5orf66
position	chr5q31	C5orf66-AS1
position	chr5q31	C5orf66-AS2
position	chr5q31	MACROH2A1
position	chr5q31	DCANP1
position	chr5q31	TIFAB
position	chr5q31	NEUROG1
position	chr5q31	CXCL14
position	chr5q31	SLC25A48
position	chr5q31	SLC25A48-AS1
position	chr5q31	MIR5692C1
position	chr5q31	AC114296.1
position	chr5q31	IL9
position	chr5q31	LECT2
position	chr5q31	FBXL21P
position	chr5q31	TGFBI
position	chr5q31	VTRNA2-1
position	chr5q31	SMAD5-AS1
position	chr5q31	SMAD5
position	chr5q31	SMIM32
position	chr5q31	TRPC7
position	chr5q31	TRPC7-AS1
position	chr5q31	TRPC7-AS2
position	chr5q31	HSPD1P18
position	chr5q31	HNRNPA1P13
position	chr5q31	ANKRD49P3
position	chr5q31	RNA5SP193
position	chr5q31	SPOCK1
position	chr5q31	KLHL3
position	chr5q31	MIR874
position	chr5q31	HNRNPA0
position	chr5q31	NPY6R
position	chr5q31	MYOT
position	chr5q31	PKD2L2
position	chr5q31	FAM13B
position	chr5q31	RNU6-1148P
position	chr5q31	WNT8A
position	chr5q31	NME5
position	chr5q31	RNU6-460P
position	chr5q31	RNU6-888P
position	chr5q31	BRD8
position	chr5q31	KIF20A
position	chr5q31	CDC23
position	chr5q31	GFRA3
position	chr5q31	RPS27AP18
position	chr5q31	CDC25C
position	chr5q31	FAM53C
position	chr5q31	KDM3B
position	chr5q31	REEP2
position	chr5q31	EGR1
position	chr5q31	RPL7P19
position	chr5q31	ETF1
position	chr5q31	HSPA9
position	chr5q31	SNORD63B
position	chr5q31	SNORD63
position	chr5q31	CTNNA1
position	chr5q31	AC034243.1
position	chr5q31	LRRTM2
position	chr5q31	SIL1
position	chr5q31	RNA5SP194
position	chr5q31	RPL12P21
position	chr5q31	RNU6-572P
position	chr5q31	MATR3
position	chr5q31	SNHG4
position	chr5q31	SNORA74D
position	chr5q31	SNORA74A
position	chr5q31	RNA5SP195
position	chr5q31	RN7SKP64
position	chr5q31	PAIP2
position	chr5q31	SLC23A1
position	chr5q31	MZB1
position	chr5q31	PROB1
position	chr5q31	SPATA24
position	chr5q31	DNAJC18
position	chr5q31	RNU5B-4P
position	chr5q31	ECSCR
position	chr5q31	SMIM33
position	chr5q31	STING1
position	chr5q31	NCOA4P4
position	chr5q31	UBE2D2
position	chr5q31	H3P25
position	chr5q31	CXXC5
position	chr5q31	CXXC5-AS1
position	chr5q31	RNU6-236P
position	chr5q31	PSD2-AS1
position	chr5q31	PSD2
position	chr5q31	NRG2
position	chr5q31	MALINC1
position	chr5q31	PURA
position	chr5q31	IGIP
position	chr5q31	AC011379.2
position	chr5q31	CYSTM1
position	chr5q31	PFDN1
position	chr5q31	HBEGF
position	chr5q31	SLC4A9
position	chr5q31	RNU4-14P
position	chr5q31	ANKHD1
position	chr5q31	ANKHD1-EIF4EBP3
position	chr5q31	SRA1
position	chr5q31	EIF4EBP3
position	chr5q31	APBB3
position	chr5q31	MIR6831
position	chr5q31	SLC35A4
position	chr5q31	HAUS1P1
position	chr5q31	TMCO6
position	chr5q31	CD14
position	chr5q31	NDUFA2
position	chr5q31	IK
position	chr5q31	MIR3655
position	chr5q31	WDR55
position	chr5q31	DND1
position	chr5q31	HARS1
position	chr5q31	HARS2
position	chr5q31	ZMAT2
position	chr5q31	VTRNA1-1
position	chr5q31	VTRNA1-2
position	chr5q31	VTRNA1-3
position	chr5q31	PCDHA1
position	chr5q31	PCDHA2
position	chr5q31	PCDHA3
position	chr5q31	PCDHA4
position	chr5q31	PCDHA5
position	chr5q31	PCDHA6
position	chr5q31	PCDHA7
position	chr5q31	PCDHA8
position	chr5q31	PCDHA9
position	chr5q31	PCDHA10
position	chr5q31	PCDHA14
position	chr5q31	PCDHA11
position	chr5q31	PCDHA12
position	chr5q31	PCDHA13
position	chr5q31	PCDHAC1
position	chr5q31	PCDHAC2
position	chr5q31	PCDHB1
position	chr5q31	PCDHB2
position	chr5q31	PCDHB3
position	chr5q31	PCDHB4
position	chr5q31	PCDHB5
position	chr5q31	PCDHB6
position	chr5q31	PCDHB17P
position	chr5q31	PCDHB7
position	chr5q31	PCDHB8
position	chr5q31	PCDHB16
position	chr5q31	PCDHB9
position	chr5q31	PCDHB10
position	chr5q31	PCDHB11
position	chr5q31	PCDHB12
position	chr5q31	PCDHB13
position	chr5q31	PCDHB14
position	chr5q31	PCDHB18P
position	chr5q31	PCDHB19P
position	chr5q31	PCDHB15
position	chr5q31	TAF7
position	chr5q31	SLC25A2
position	chr5q31	PCDHGA1
position	chr5q31	PCDHGA2
position	chr5q31	PCDHGA3
position	chr5q31	PCDHGB1
position	chr5q31	PCDHGA4
position	chr5q31	PCDHGB2
position	chr5q31	PCDHGA5
position	chr5q31	PCDHGB3
position	chr5q31	PCDHGA6
position	chr5q31	PCDHGA7
position	chr5q31	PCDHGB4
position	chr5q31	PCDHGA8
position	chr5q31	PCDHGB5
position	chr5q31	PCDHGA9
position	chr5q31	PCDHGB6
position	chr5q31	PCDHGA10
position	chr5q31	PCDHGB7
position	chr5q31	PCDHGA11
position	chr5q31	PCDHGB8P
position	chr5q31	PCDHGA12
position	chr5q31	PCDHGB9P
position	chr5q31	PCDHGC3
position	chr5q31	RN7SL68P
position	chr5q31	PCDHGC4
position	chr5q31	PCDHGC5
position	chr5q31	DIAPH1
position	chr5q31	DIAPH1-AS1
position	chr5q31	RPS27AP10
position	chr5q31	HDAC3
position	chr5q31	RELL2
position	chr5q31	FCHSD1
position	chr5q31	ARAP3
position	chr5q31	PCDH1
position	chr5q31	DELE1
position	chr5q31	PCDH12
position	chr5q31	RNF14
position	chr5q31	GNPDA1
position	chr5q31	NDFIP1
position	chr5q31	SPRY4
position	chr5q31	SPRY4-AS1
position	chr5q31	RPS12P10
position	chr5q31	FGF1
position	chr5q31	LINC01844
position	chr5q31	ARHGAP26
position	chr5q31	ARHGAP26-AS1
position	chr5q31	ARHGAP26-IT1
position	chr5q31	NR3C1
position	chr5q31	RPL7P21
position	chr5q31	RNU7-156P
position	chr5q31	MIR5197
position	chr5q31	HMHB1
position	chr5q31	RN7SL87P
position	chr5q31	YIPF5
position	chr5q31	KCTD16
position	chr5q31	CKS1BP5
position	chr5q31	RN7SKP246
position	chr5q31	NAMPTP2
position	chr5q32	ASS1P10
position	chr5q32	PRELID2
position	chr5q32	GRXCR2
position	chr5q32	SH3RF2
position	chr5q32	PLAC8L1
position	chr5q32	LARS1
position	chr5q32	AC091959.2
position	chr5q32	AC091959.1
position	chr5q32	RBM27
position	chr5q32	RNU7-180P
position	chr5q32	POU4F3
position	chr5q32	TCERG1
position	chr5q32	GPR151
position	chr5q32	PPP2R2B
position	chr5q32	RNA5SP196
position	chr5q32	RN7SL791P
position	chr5q32	KRT8P48
position	chr5q32	PPP2R2B-IT1
position	chr5q32	STK32A-AS1
position	chr5q32	STK32A
position	chr5q32	DPYSL3
position	chr5q32	JAKMIP2-AS1
position	chr5q32	JAKMIP2
position	chr5q32	SPINK1
position	chr5q32	SCGB3A2
position	chr5q32	C5orf46
position	chr5q32	EEF1GP2
position	chr5q32	SPINK5
position	chr5q32	AC011346.1
position	chr5q32	SPINK14
position	chr5q32	SPINK6
position	chr5q32	HMGN1P16
position	chr5q32	MARCOL
position	chr5q32	SPINK13
position	chr5q32	PGBD4P3
position	chr5q32	SPINK7
position	chr5q32	SPINK9
position	chr5q32	FBXO38
position	chr5q32	HTR4
position	chr5q32	ADRB2
position	chr5q32	SH3TC2
position	chr5q32	RNU6-732P
position	chr5q32	MIR584
position	chr5q32	SH3TC2-DT
position	chr5q32	RN7SKP145
position	chr5q32	ABLIM3
position	chr5q32	AFAP1L1
position	chr5q32	GRPEL2
position	chr5q32	GRPEL2-AS1
position	chr5q32	PCYOX1L
position	chr5q32	IL17B
position	chr5q32	CARMN
position	chr5q32	MIR143
position	chr5q32	MIR145
position	chr5q32	CSNK1A1
position	chr5q32	RPL29P14
position	chr5q32	ARHGEF37
position	chr5q32	RNU6-588P
position	chr5q32	RN7SL868P
position	chr5q32	PPARGC1B
position	chr5q32	MIR378A
position	chr5q32	PDE6A
position	chr5q32	MFFP2
position	chr5q32	SLC26A2
position	chr5q32	TIGD6
position	chr5q32	HMGXB3
position	chr5q32	RPS20P4
